2019/08/31 19:13:29 [error] 6#0: *9 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:13:29 [error] 6#0: *9 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:13:30 [error] 6#0: *9 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:13:30 [error] 6#0: *9 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.19.60, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/index.php"
2019/08/31 19:13:31 [error] 6#0: *9 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:13:31 [error] 6#0: *9 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:13:31 [error] 6#0: *9 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.19.60, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/index.php"
2019/08/31 19:15:41 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:15:42 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:15:42 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:15:44 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:23 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:24 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:24 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:24 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:26 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:29 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:30 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:31 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:31 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:31 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:31 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:31 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:32 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:32 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:17:32 [error] 6#0: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:39:34 [error] 6#0: *18 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:39:34 [error] 6#0: *18 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:39:34 [error] 6#0: *18 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:39:35 [error] 6#0: *18 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:30 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:33 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:34 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:34 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:34 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:35 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:35 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:35 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:35 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:35 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:36 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/08/31 19:42:36 [error] 6#0: *24 FastCGI sent in stderr: "PHP message: PHP Warning:  mysqli_connect(): (HY000/1045): Access denied for user 'root'@'172.18.0.4' (using password: YES) in /usr/local/nginx/html/index.php on line 3
PHP message: PHP Warning:  mysqli_error() expects exactly 1 parameter, 0 given in /usr/local/nginx/html/index.php on line 5" while reading response header from upstream, client: 113.251.19.60, server: localhost, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173:8082"
2019/09/01 09:37:02 [error] 6#0: *49 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 09:40:48 [error] 6#0: *68 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 09:43:27 [error] 6#0: *20 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 09:43:28 [error] 6#0: *25 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 09:43:30 [error] 6#0: *37 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 11:15:05 [error] 6#0: *11 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 11:17:25 [error] 6#0: *1 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 11:19:12 [error] 6#0: *57 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 15:03:31 [error] 6#0: *135 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173:8082", referrer: "http://47.110.58.173:8082/install/index.php"
2019/09/01 22:24:39 [emerg] 1#0: bind() to 172.16.11.250:8080 failed (99: Cannot assign requested address)
2019/09/01 22:26:17 [emerg] 1#0: bind() to 172.16.11.250:8080 failed (99: Cannot assign requested address)
2019/09/01 22:27:01 [emerg] 1#0: bind() to 172.16.11.250:8080 failed (99: Cannot assign requested address)
2019/09/01 22:32:37 [emerg] 1#0: bind() to 172.16.11.250:8080 failed (99: Cannot assign requested address)
2019/09/01 22:33:44 [emerg] 1#0: bind() to 172.16.11.250:8080 failed (99: Cannot assign requested address)
2019/09/01 22:41:14 [error] 6#0: *5 open() "/usr/local/nginx/html/ucenter/data/avatar/000/00/00/01_avatar_small.jpg" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /ucenter/data/avatar/000/00/00/01_avatar_small.jpg HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/space.php?do=home"
2019/09/01 22:41:14 [error] 6#0: *2 open() "/usr/local/nginx/html/ucenter/data/avatar/000/00/00/01_avatar_middle.jpg" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /ucenter/data/avatar/000/00/00/01_avatar_middle.jpg HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/space.php?do=home"
2019/09/01 22:41:15 [error] 6#0: *5 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.18.214, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/space.php?do=home"
2019/09/02 00:48:05 [error] 6#0: *20 open() "/usr/local/nginx/html/cache/global/img/gs.gif" failed (2: No such file or directory), client: 80.82.70.187, server: localhost, request: "GET http://www.baidu.com/cache/global/img/gs.gif HTTP/1.1", host: "www.baidu.com"
2019/09/02 01:00:14 [error] 6#0: *25 "/usr/local/nginx/html/HNAP1/index.php" is not found (2: No such file or directory), client: 51.15.159.185, server: localhost, request: "GET /HNAP1/ HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/"
2019/09/02 10:49:05 [error] 6#0: *84 open() "/usr/local/nginx/html/cache/global/img/gs.gif" failed (2: No such file or directory), client: 80.82.70.187, server: localhost, request: "GET http://www.baidu.com/cache/global/img/gs.gif HTTP/1.1", host: "www.baidu.com"
2019/09/02 14:15:07 [error] 6#0: *101 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.79.205.225, server: localhost, request: "GET /phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "47.110.58.173"
2019/09/02 19:30:33 [error] 6#0: *111 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 95.213.177.126, server: localhost, request: "POST http://check.proxyradar.com/azenv.php?auth=156742383377&a=PSCN&i=795753133&p=80 HTTP/1.1", upstream: "fastcgi://172.18.0.4:9000", host: "check.proxyradar.com", referrer: "http://best-proxies.ru/"
2019/09/02 20:50:39 [error] 6#0: *117 open() "/usr/local/nginx/html/cache/global/img/gs.gif" failed (2: No such file or directory), client: 80.82.70.187, server: localhost, request: "GET http://www.baidu.com/cache/global/img/gs.gif HTTP/1.1", host: "www.baidu.com"
2019/09/02 21:00:31 [error] 6#0: *118 open() "/usr/local/nginx/html/favicon.ico" failed (2: No such file or directory), client: 113.251.17.215, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/install/index.php"
2019/09/02 21:00:37 [error] 6#0: *126 open() "/usr/local/nginx/html/ucenter/data/avatar/000/00/00/01_avatar_small.jpg" failed (2: No such file or directory), client: 113.251.17.215, server: localhost, request: "GET /ucenter/data/avatar/000/00/00/01_avatar_small.jpg HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/space.php?do=home"
2019/09/02 21:00:37 [error] 6#0: *118 open() "/usr/local/nginx/html/ucenter/data/avatar/000/00/00/01_avatar_middle.jpg" failed (2: No such file or directory), client: 113.251.17.215, server: localhost, request: "GET /ucenter/data/avatar/000/00/00/01_avatar_middle.jpg HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/space.php?do=home"
2019/09/02 21:00:37 [error] 6#0: *120 open() "/usr/local/nginx/html/ucenter/data/avatar/000/00/00/01_avatar_small.jpg" failed (2: No such file or directory), client: 113.251.17.215, server: localhost, request: "GET /ucenter/data/avatar/000/00/00/01_avatar_small.jpg HTTP/1.1", host: "47.110.58.173", referrer: "http://47.110.58.173/home/space.php?do=home"
